Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Leopold FC750R Yellow Blue White Mechanical - Gaming Keyboard - Silent Red,1,Dito,bintang 5,"mantap barangnya, semoga awet",9 bulan lalu,Varian: Brown
Leopold FC750R Yellow Blue White Mechanical - Gaming Keyboard - Silent Red,2,Aditya,bintang 5,"Proses cepet, ngemas nya juga oke banget, keyboard nya juga mulus, mantap banget pelayanannya. Pas kb kutaruh kantor, pada kepo 🤣🤣",Lebih dari 1 tahun lalu,Varian: Blue
Leopold FC750R Yellow Blue White Mechanical - Gaming Keyboard - Silent Red,3,Kusuga,bintang 5,"barang sampai dengan selamat . cepet bgt di prosesnya, jam 3 sore pesan jam 5 udah dikkrkm. makasih banyak min udah bantuin milihin keynya . lop u banget dah hahaha. udah...",Lebih dari 1 tahun lalu,Varian: Silent Red
Leopold FC750R Yellow Blue White Mechanical - Gaming Keyboard - Silent Red,4,S***a,bintang 5,"kebetulan keyboardnya buat kado, barangnya bagus, sellernya juga ramahhh",Lebih dari 1 tahun lalu,Varian: Brown
Leopold FC750R Yellow Blue White Mechanical - Gaming Keyboard - Silent Red,5,Hutama,bintang 5,"cakep bener ini keyboard, mantep!",Lebih dari 1 tahun lalu,Varian: Red
Leopold FC750R Yellow Blue White Mechanical - Gaming Keyboard - Silent Red,6,R***n,bintang 5,Mantap,Lebih dari 1 tahun lalu,Varian: Red
