Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Kelowna Switch Lubing Station,1,Chella,bintang 1,"Toko ini bales nya lama banget! Barang ga lengkap, ga ada konfirmasi, tapi lgsg dikirim barang nya.",Lebih dari 1 tahun lalu,none
Kelowna Switch Lubing Station,2,I,bintang 3,Can nya tidak ada,Lebih dari 1 tahun lalu,none
Kelowna Switch Lubing Station,3,Vitra,bintang 4,"Barang sudah sampai, packing bubble warp dan kardus jadi aman, ga retak. Dapet magnet, tapi sayang ga dapet tray besi nya yg kyk di gambar iklannya. Kirain saya dapet. Ov...",Lebih dari 1 tahun lalu,none
Kelowna Switch Lubing Station,4,Ananda,bintang 5,"sangat berguna untuk proses lubing dan pemasangan film pada switch, kurangnya ga ada tata cara pemasangan part aja",Lebih dari 1 tahun lalu,none
