Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Monsgeek M1W HE-SP / M1W HE - SP Magnetic Switch Keyboard - Ungu,1,Iqbal,bintang 5,none,1 hari lalu,Varian: Hitam
Monsgeek M1W HE-SP / M1W HE - SP Magnetic Switch Keyboard - Ungu,2,M***d,bintang 5,"bagus, worth it untuk keyboard rapid trigger 2jt-an!",2 hari lalu,Varian: Hitam
