Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
MIC ARM STAND DA,1,Fathir,bintang 5,overall nice,3 bulan lalu,none
MIC ARM STAND DA,2,Sumarsigit,bintang 5,"Kondisi barang sangat baik, mantap",3 bulan lalu,none
MIC ARM STAND DA,3,Ahmad,bintang 5,Terlihat akan aman,3 bulan lalu,none
MIC ARM STAND DA,4,H***s,bintang 5,Mantap,3 bulan lalu,none
MIC ARM STAND DA,5,F***l,bintang 5,"mantap packing aman coy,barang berfungsi dengan baik👍",4 bulan lalu,none
MIC ARM STAND DA,6,Reza,bintang 5,Mantab Euy barang daten dengan selamat sesuai dengan gambar/ekspektasi,4 bulan lalu,none
