Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
AJAZZ AK871 - MECHANICAL KEYBOARD,13,Kamal,bintang 5,bagus sih,5 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,14,HellBoy,bintang 5,BGUA BANGET,5 bulan lalu,Varian: Black Grey - Blue Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,15,Gilbert,bintang 5,Paket sampai dengan selamat dan produk sesuai yang di gambar.respon admin juga sangat baik dan cepat rekomen pokoknya,5 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,16,Muhammad,bintang 5,selayaknya sebuah keyboard,5 bulan lalu,Varian: Blue Island - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,17,Agung,bintang 5,Pengiriman cepat barang aman cuma kotak ad penyok di ujung mungkin karna ekspedisi tapi overall aman semua. Nice Shop,5 bulan lalu,Varian: Black Grey - Blue Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,18,Gamal,bintang 5,Barang sudah sampai dan keyboard berfungsi dengan baik 👍👍👍,5 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,19,H***l,bintang 5,"pengiriman cepat, barang oke banget cuma ternyata font di key caps agak beda dari keyboard Ajazz yg gw punya (yg ini lebih tebal fontnya). Pastiin kalau beli udah siapin...",5 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,20,S***i,bintang 4,"kualitas barang diatas pricenya. baru sempet basic key test aja. order hr sabtu sore sebelum jam 18:00 padahal sesuai catatan toko, tp dikirim hari senin plus pengiriman...",5 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,21,Enrico,bintang 5,"keyboard mech pertama, lumayan oke. untuk ngetik tidak berasa delay.",5 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,22,Doritza,bintang 5,mantap...feelingnya enak...gak perlu mahal sudah dapat keyboard bagus....,5 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,23,m***d,bintang 5,"Bagus banget sangat cocok untuk dipake buat nugas, kerja. build quality nya solid juga platenya udah besi jadi makin berat bagus pokoknya",5 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,24,B***O,bintang 5,"Buagusssss, build quality mantep, bobotnya berat, tombol2 empuk, mgkn Ajazz ini akan jd primadona dikelasnya.",5 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,25,e***e,bintang 4,"salah tipe, box packaging rusak",5 bulan lalu,Varian: Black Grey - Blue Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,26,g***g,bintang 5,barang aman meski kardus kotak bolong dan penyok,5 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,27,Okky,bintang 5,"so far sk good, menurut gw dengan budget segini dimana lu gak ngerti2 amat sama keyboard mechanical sih Udah BAGUS BANGET.",5 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,28,Adam,bintang 5,"untuk produk ajazz ak871 feel type ok, sesuai harga, no delay dan build quality juga bagus so overal good.",6 bulan lalu,Varian: Black Grey - Blue Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,29,Dika,bintang 5,"Pesan Red Switch, switch ringan dan lumayan senyap. Performanya sesuai dengan expektasi. BT mudah disambungkan, Dongle 2.4GHz sudah ada tempatnya pada KB nya jadi tidak t...",6 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,30,adithya,bintang 5,kirain ada brush nya @_@ harus nya di deskripsi di hapus om gratis brush nya.,6 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,31,B***s,bintang 5,"build quality kokoh (berat), sudah 3 pin removable, wireless dan udah F row, ada switch yang 1 tidak kebaca karena berminyak / lengket pin nya, setelah di lap pin switch...",6 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,32,R***d,bintang 4,"packing mantep,barang oke",6 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,33,Arstyoputro,bintang 5,"Bekerja dengan baik, dalamnya sudah dipakai foam jadi suara juga lumayan thock. Tadi nyoba pake koneksi bluetooth dan bisa langsung terkoneksi. Plus dapet bonus pembersih...",6 bulan lalu,Varian: Blue Island - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,34,Steven,bintang 5,"Best price to value keyboard yang ada di pasaran skrg. seller juga ok, pengiriman cepat.",6 bulan lalu,Varian: Black Grey - Blue Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,35,P***s,bintang 5,"+ body full plastic tapi berasa kokoh + top cover bisa dilepas, pake magnet + feel & sound bawaan udah enak + color scheme yang varian putih cakep - ga ada mode wire...",6 bulan lalu,Varian: White Tea - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,36,F***i,bintang 5,"Barangnya sesuai, respon penjual ramah&cepat.",6 bulan lalu,Varian: Black Grey - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,37,r***u,bintang 5,pengiriman cepat..barang sesuai,6 bulan lalu,Varian: White Tea - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,38,Muhamad,bintang 5,none,6 bulan lalu,Varian: Blue Island - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,39,Fatahillah,bintang 5,"Kotak nya penyok di beberapa sisi bahkan sampe kebuka dikit, tapi untung nya setelah di test sejauh ini keyboard berfungsi normal 👍🏼 Keyboard nya udah enak banget buat...",7 bulan lalu,Varian: White Tea - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,40,MUHAMMAD,bintang 5,Barang sesuai deskripsi ... kualitas mantaf pake bgt. kualitas melebihi harganya.,7 bulan lalu,Varian: Blue Island - Red Switch
AJAZZ AK871 - MECHANICAL KEYBOARD,41,Andhika,bintang 5,Mantab! Berfungsi normal! Seller fast resp!,7 bulan lalu,Varian: White Tea - Red Switch
