Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,24,W***m,bintang 4,"Sempet ada salah kirim barang tpi seller tannggung jawab dgn kirim kurir untuk tukar dgn barang yg benar, overall good tapi jadi agak merepotkan, mohon ditingkatkan lgi s...",Lebih dari 1 tahun lalu,Varian: cherry brown
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,25,A***r,bintang 5,"Kondisi bener” mulus, mantap 👍",Lebih dari 1 tahun lalu,Varian: SILVER SPEED
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,26,J***h,bintang 5,mantapp,Lebih dari 1 tahun lalu,Varian: cherry blue
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,27,a***i,bintang 5,empuk touch nya👍🏻👍🏻,Lebih dari 1 tahun lalu,Varian: cherry brown
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,28,eric,bintang 5,"despite coming in a rough shape, the keyboard was still in a good condition so good job on the packaging",Lebih dari 1 tahun lalu,Varian: cherry red
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,29,M***n,bintang 5,"produk diterima dengan baik sesuai ekspektasi, overall oke seller responsif dan gercep thanks!",Lebih dari 1 tahun lalu,Varian: RED SILENT
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,30,a***a,bintang 5,manchaaaaaap,Lebih dari 1 tahun lalu,Varian: cherry brown
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,31,M***c,bintang 5,9.5/10 very gud quality my frend,Lebih dari 1 tahun lalu,Varian: cherry brown
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,32,wenny,bintang 4,baranh sesuai ekspetasi diberi hadiah mouse pad juga cuma sayang pengiriman agak lambat mungkin dikarenakan pihak ekspedisi kena ppkm,Lebih dari 1 tahun lalu,Varian: RED SILENT
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,33,P***i,bintang 5,"Pas banget lebarnya, cuman kurng dedicated arrory key aja, sisanya the bestlah",Lebih dari 1 tahun lalu,Varian: cherry blue
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,34,Jack,bintang 5,👍👍,Lebih dari 1 tahun lalu,Varian: cherry blue
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,35,Aditya,bintang 5,mantap keyboardnya,Lebih dari 1 tahun lalu,Varian: RED SILENT
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,36,a***l,bintang 5,none,Lebih dari 1 tahun lalu,Varian: cherry brown
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,37,Ronny,bintang 5,Barangnya bagus...!,Lebih dari 1 tahun lalu,Varian: cherry brown
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,38,R***n,bintang 5,ggs udh jadi one stop gaming need. kualitas dan service 100%,Lebih dari 1 tahun lalu,Varian: SILVER SPEED
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,39,salaa,bintang 5,mantap moga awet,Lebih dari 1 tahun lalu,Varian: cherry red
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,40,E***l,bintang 5,barangnya mantep banget,Lebih dari 1 tahun lalu,Varian: SILVER SPEED
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,41,Adrian,bintang 5,barang sudah sampai dengan aman tapi dusnya agak penyok sedikit untuk kualitas ducky sih udah ga usa diragukan lagi .. mantab lahh,Lebih dari 1 tahun lalu,Varian: RED SILENT
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,42,Virtual,bintang 5,mantap barangnya bang sesuai expektasi dan tidak kurang. 👍,Lebih dari 1 tahun lalu,Varian: RED SILENT
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,43,I***l,bintang 5,cakep dah,Lebih dari 1 tahun lalu,Varian: cherry blue
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,44,S***s,bintang 5,"Pengiriman cepat sekali, barang dibungkus rapi.... product mechanical keyboard ini juga baik.",Lebih dari 1 tahun lalu,Varian: cherry brown
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,45,G***a,bintang 5,cool,Lebih dari 1 tahun lalu,Varian: RED SILENT
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,46,a***l,bintang 5,👍🏻👍🏻,Lebih dari 1 tahun lalu,Varian: cherry red
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,47,Evi,bintang 5,"barang ori, seller ramah dan pelayanan baik. thx seller",Lebih dari 1 tahun lalu,Varian: RED SILENT
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,48,C***t,bintang 4,barang nya bagus dan cpt. cuman tidak ada guide book nya.,Lebih dari 1 tahun lalu,Varian: cherry brown
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,49,ronald,bintang 5,Nice,Lebih dari 1 tahun lalu,Varian: cherry brown
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,50,A***s,bintang 5,Barang bagus dan sesuai,Lebih dari 1 tahun lalu,Varian: cherry blue
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,51,Kiki,bintang 5,build quality mantap,7 bulan lalu,Varian: RED SILENT
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,52,Fahmi,bintang 5,Seller fast repon,10 bulan lalu,Varian: cherry brown
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,53,l***b,bintang 5,"Barang² bawaan lengkap, berfungsi normal. seller juga fast respond dan ramah saat butuh bantuan, recommended",10 bulan lalu,Varian: SILVER SPEED
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,54,William,bintang 5,"kualitas barang oke, pengiriman jg cepat, built nya jg bagus mantap",Lebih dari 1 tahun lalu,Varian: cherry red
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,55,Mohamad,bintang 5,Keyboard sdh diterima sesuai pesanan. Layanan cepat. Top seller,Lebih dari 1 tahun lalu,Varian: SILVER SPEED
DUCKY ONE 2 MINI MECHANICAL KEYBOARD,56,Irhas,bintang 5,Barang bagus pengiriman cepat mantap,Lebih dari 1 tahun lalu,Varian: RED SILENT
