Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,23,Budi,bintang 5,bismillah semoga barangnya awet,2 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,24,Mario,bintang 5,Gokil banget pokonya,2 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,25,Randy,bintang 5,Keyboardnya enak sekali,2 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,26,Y***a,bintang 5,"Mantab lah, semoga awet",2 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,27,R***y,bintang 5,"produk aman, enak banget dipake buat ngetik, suaranya juga oke",2 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,28,M***i,bintang 4,"keyboard aman, box agak penyok tp gpp lah. tombol shift sebelah kiri kurang responsif tapi udah dituker switchnya sama shift sebelah kanan.",2 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,29,Kelvin,bintang 5,Enak banget keyboardnya 😭,2 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,30,Tarikh,bintang 3,"pas datang angka 1 nya ga bisa dipijit, setelah ganti switch baru bisa. sayang nya ga dikasih switch tambahan jadi harus keluar uang lagi buat beli switch",2 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,31,Hartawan,bintang 5,Gelooo tqygbtw,2 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,32,Jauharudin,bintang 5,Mantab,2 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,33,Haruka,bintang 5,"Barang cepat sampai, ada kecet dikit di keybord, ngaa masalah ngaa ganggu juga",3 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,34,A***h,bintang 5,"untuk keyboard dibawah sejuta menurutku udh bagus ya, untuk kerja koding seharian ataupun penggunaan harian udh oke banget, untuk unit yg dipegang ini suaranya thocky ga...",3 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,35,David,bintang 5,"Fast respond, baru pesen kemaren sore, malemnya diproses, besok siang udh nyampe. Barang bagus sesuai harapan",3 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,36,m***i,bintang 5,berfungsi baik.,3 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,37,K***a,bintang 5,"admin fastresp, checkout langsung diproses, dan barang aman sampai tujuan! thankiess",3 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,38,Acep,bintang 5,Cakeeeeep banget keyboardnya. Buat kerja cocok banget.,3 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,39,Ariel,bintang 5,"ini ajib sih suaranya, keren bgt sangat amat puas. moga2 awet buat at least 3 tahun ke depan",3 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,40,F***s,bintang 5,kualitas mantaps,3 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,41,Abdur,bintang 5,"Keyboard Mantab Thocky, Proses dan Pengiriman Cepat. Thanks :)",3 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,42,W***u,bintang 5,Produk sesuai deskripsi,3 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,43,Q***a,bintang 5,"barang sesuai deskripsi dan diterima dengan selamat. kibotnya bagusss banget. worth the money! sayangnya komitmen Seller-nya meleset. udah bayar Next Day, tapi ternyata...",3 bulan lalu,Varian: Green Pulm
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,44,HIDAYAT,bintang 5,gokss parah barang nyaa 😋🤙,3 bulan lalu,Varian: Green Pulm
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,45,Yaumal,bintang 5,"smooth asf the creamy sound makes me wanna bust absolutely dominating its has smooth actuation and the rgb is astonishing, well done the shipping is also fast and the pac...",4 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,46,Josua,bintang 5,"Gk bosen2 belanja di toko ini, mulai dri gamepad hingga keyboard beli dsni, admin nya jg fast respon. Untuk keyboard nya, diluar ekspektasi sih dgn hrga sgini, beneran en...",4 bulan lalu,Varian: Green Pulm
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,47,A***a,bintang 5,none,4 bulan lalu,Varian: Green Pulm
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,48,Putra,bintang 5,"ganteng banget keyboardnya, ini keycapnya saya swap ke keychron juga ternyata oke. Pengiriman cepat di-packing! Recommended seller",4 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,49,K***e,bintang 5,none,4 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,50,Malik,bintang 4,"pengiriman agak lama soal maslah kurir. produk sempet ada masalah sama rgb tapi setelah update software sudah fix, barang tidak ada cacat fisik dan penjual ramah dan cepa...",4 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,51,A***r,bintang 5,"Barang cakeppp, pengiriman cepat, dan sesuai pesanan",1 minggu lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,52,B***s,bintang 5,best keyboard i've ever had🤩🤩,1 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,53,J***e,bintang 5,Nice keyboard relaxing,1 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,54,R***i,bintang 5,GG,1 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,55,A***n,bintang 5,Sangat oke,1 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,56,A***r,bintang 5,switchnya enak,1 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,57,A***d,bintang 4,keren parah tapi pas buka ada lecet dikit,1 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,58,i***n,bintang 5,suaranya enak bgt worth buar harga nya,1 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,59,Wahyu,bintang 5,"top, recommended seller,",1 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,60,Irsyad,bintang 1,no keycaps puller,1 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,61,R***o,bintang 5,"Gud, pas sama harganya",2 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,62,Athallah,bintang 5,"gasalah beli, violet purple enak banget thocknya, gua saranin banget buat orang orang yang pengen beli budget keyboard terus thock ini reccomended",2 bulan lalu,Varian: Violet Purple
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,63,Kevin,bintang 5,"cool, bagus dengan harga yg lumayan murah",2 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,64,Hartono,bintang 5,Brgg sesuaii mntapp🔥🔥,2 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,65,H***L,bintang 5,mantappp,2 bulan lalu,Varian: Star Grey
Ajazz Ak820 GTS 75% Gasket Mounted - Mechanical Keyboard,66,C***a,bintang 5,"pengiriman cepat, barang mantap. 👍 enak bgt keyboardnya",2 bulan lalu,Varian: Star Grey
