Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
dbE TWS21G Dual Mode Gaming Wireless Earphone TWS,1,Sipatan,bintang 5,Nice sekali oke punya rasanya,2 bulan lalu,none
dbE TWS21G Dual Mode Gaming Wireless Earphone TWS,2,nyoman,bintang 5,"sesuai dengan gambar, packaging rapih. sukses terus.",3 bulan lalu,none
dbE TWS21G Dual Mode Gaming Wireless Earphone TWS,3,ADAM,bintang 5,none,3 bulan lalu,none
dbE TWS21G Dual Mode Gaming Wireless Earphone TWS,4,Mochamad,bintang 5,bagus,3 bulan lalu,none
