Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Ajazz AJ139 PRO 4K Wireless Gaming Mouse - Hitam,1,R***o,bintang 1,mouse yang dikirim bukan 4k dan kendala kurir lama jemput penjual tidak langsung inisiatif kirim barang harus dihubungi dulu,3 bulan lalu,Varian: Putih
Ajazz AJ139 PRO 4K Wireless Gaming Mouse - Hitam,2,Christopher,bintang 5,"mantap, nyaman untuk yang ukuran tangan agak besar",4 bulan lalu,none
Ajazz AJ139 PRO 4K Wireless Gaming Mouse - Hitam,3,w***m,bintang 3,"barang yang benar sudah saya terima. ini review lebih ke pihak AJAZZ, bukan ke goodgaming. dus dan isi berbeda , dus-ny 4k, tapi isi mouse bukan 4K seri ""aj139 pro 4...",4 bulan lalu,none
