Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Corsair MM200 Pro Heavy XL - Gaming Mousepad,1,Law,bintang 5,BELANJA DISINI GA USA DI TANYA LAGI YA ... DAN GA USA RAGU.,Lebih dari 1 tahun lalu,none
Corsair MM200 Pro Heavy XL - Gaming Mousepad,2,N***r,bintang 4,"di meja uda ada QcK edge knp beli lg? biar ada cadangan kl yg 1 masi basah dicuci bedanya yg ini lebih tebel tp ga ambles gitu pas dipake seratnya lebih kecil/halus, ad...",Lebih dari 1 tahun lalu,none
Corsair MM200 Pro Heavy XL - Gaming Mousepad,3,Irfan,bintang 5,"Ukuran dan warna sesuai dengan foto dan deskripsi produk yang dijual. Produk bekerja dengan baik, tidak cepat rusak walau sudah dipakai berkali-kali. Saya senang produk...",Lebih dari 1 tahun lalu,none
