Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Ajazz Keycaps set PBT Side Printed AKH136 - Blue,1,D***s,bintang 5,none,1 minggu lalu,Varian: Black
Ajazz Keycaps set PBT Side Printed AKH136 - Blue,2,Achmad,bintang 5,"barang mantap, kualitas bagus",1 bulan lalu,Varian: Black
