Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
BTL Grip Viper V2 PRO,1,D***n,bintang 5,👍,Lebih dari 1 tahun lalu,Varian: Barcode White
BTL Grip Viper V2 PRO,2,Puspawati,bintang 5,bnr bnr gripy dan enak bgt di pake,Lebih dari 1 tahun lalu,Varian: Barcode Black
