Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
ASUS TUF Gaming M3 Ergonomic Wired RGB Gaming Mouse,1,C***a,bintang 5,Pelayanan dan respon yg cepat.,Lebih dari 1 tahun lalu,none
ASUS TUF Gaming M3 Ergonomic Wired RGB Gaming Mouse,2,Fiona,bintang 5,The best untuk main game pc,Lebih dari 1 tahun lalu,none
