Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Logitech G PRO X 2 LIGHTSPEED Headset Gaming Wireless Bluetooth -White,1,Kevin,bintang 5,Sound mantap,1 bulan lalu,none
Logitech G PRO X 2 LIGHTSPEED Headset Gaming Wireless Bluetooth -White,2,Winardi,bintang 5,"Packingan rapi dan barang sampai dengan aman. Headset dicoba pas main OW dan Valo, suara jelas dan jernih banget. Mic juga jauh lebih bagus dan jelas dibanding headset br...",5 bulan lalu,none
