Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
1STPLAYER FIREBASE M6 Honeycomb & RGB Effect - 10000dpi - Gaming Mouse,1,Usri,bintang 4,barangnya sih bagus tapi kaga tau knapa ngirimnya agak lama,9 bulan lalu,none
1STPLAYER FIREBASE M6 Honeycomb & RGB Effect - 10000dpi - Gaming Mouse,2,wedanta,bintang 5,mousenya enak,Lebih dari 1 tahun lalu,none
1STPLAYER FIREBASE M6 Honeycomb & RGB Effect - 10000dpi - Gaming Mouse,3,Roy,bintang 5,"fast respons, mouse berfungsi dengan baik, recommended seller👍",Lebih dari 1 tahun lalu,none
1STPLAYER FIREBASE M6 Honeycomb & RGB Effect - 10000dpi - Gaming Mouse,4,R***n,bintang 5,Nyaman dan praktis tinggal plug and play.,Lebih dari 1 tahun lalu,none
1STPLAYER FIREBASE M6 Honeycomb & RGB Effect - 10000dpi - Gaming Mouse,5,A***n,bintang 5,Respon seller bagus.. proses pengiriman cepat.. Box agak penyok tpi mousenya gpp.. Best value mouse,Lebih dari 1 tahun lalu,none
