Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Yiqi Keycaps Panda PBT Dye-Sub XDA Profile,1,Daffa,bintang 5,Lucu banget! suara typings nya juga ok pake keycaps ini,10 bulan lalu,none
Yiqi Keycaps Panda PBT Dye-Sub XDA Profile,2,melissa,bintang 5,lucu,Lebih dari 1 tahun lalu,none
