Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Digital Alliance Delta Armor X - Gaming Headset,1,a***i,bintang 5,"packing mantap, barang mantap",Lebih dari 1 tahun lalu,none
Digital Alliance Delta Armor X - Gaming Headset,2,Abdul,bintang 5,sesuai deskripsi ...,Lebih dari 1 tahun lalu,none
Digital Alliance Delta Armor X - Gaming Headset,3,Yohans,bintang 2,"sempat sampai dengan kondisi tidak nyala sebelah kanan, tapi akhirnya bisa di claim garansi",Lebih dari 1 tahun lalu,none
Digital Alliance Delta Armor X - Gaming Headset,4,K***a,bintang 4,barangnya sempet ada masalah. tapi dibantu untuk penggantian unit. barangnya jadi normal. tapi sayang ga semulus barang yg pertama datang. tapi terima kasih sudah dibantu...,Lebih dari 1 tahun lalu,none
Digital Alliance Delta Armor X - Gaming Headset,5,Fitria,bintang 5,"Mantap. Dalam 1.5 jam, produk sudah sampai.",Lebih dari 1 tahun lalu,none
