Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
"Noir x After Friday Deskmat - White ""Get Your Sh*t Done""",1,M***d,bintang 5,Ganteng Pol. Mantaaap 👍,10 bulan lalu,none
"Noir x After Friday Deskmat - White ""Get Your Sh*t Done""",2,Andre,bintang 5,"whitenya agak silverish, overall mantap",Lebih dari 1 tahun lalu,none
