Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,110,R***o,bintang 5,Murah tp nyaman.. semoga awet.. 🙂,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,111,b***a,bintang 5,"warnanya cantik bgt, mudah dirakit, dan enak didudukin. semoga awet",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,112,V***a,bintang 5,"super bagus & dipakenya juga nyaman, pelayanannya juga baik & fast respon! thank you semoga awet 😍",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,113,Adjie,bintang 5,kelengkapan sesuai. Packing Bagus. Harganya bersaing.,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,114,L***y,bintang 5,garansi resmi. Kursinya empuk!. kelengkapan sesuai. Packing Bagus. Harganya bersaing.,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,115,A***a,bintang 5,"keren banget barangnya, GGS memang top",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,116,Sigit,bintang 5,Kursinya empuk! kelengkapan sesuai Packing Bagus Harganya bersaing,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,117,Dennis,bintang 4,"Untuk barang sayang kakinya bukan besi ya, armrestnya gabisa kedepan belakang( ada yg bisa turun naik tp harus beli lg 200k), enak? Iya tp agak overprice aja. Utk ggs mungkin saran laporin ke gojek kalo setiap pake instant courier mereka selalu minta uang tambahan. Kalo gadikasi malah dicancel. Mungkin udh pada tau barang2 di ggs mahal2 jg",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,118,Injun,bintang 5,semoga aweett.. trims admin..,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,119,Afra,bintang 5,Packing Bagus. Kursinya empuk!.,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,120,Hafiz,bintang 5,Mantullll keren bgttt!!,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,121,C***y,bintang 5,Mantap. Pengiriman cepat barang bagus. Recommend,Lebih dari 1 tahun lalu,Varian: Mint
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,122,R***d,bintang 5,"kualitasnya bagus, warna dan model sesuai deskripsi, packaging juga aman mungkin agak kotor di beberapa titik, tapi namanya jg warna putih seller jg fast response",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,123,M***d,bintang 5,Keren!!!,Lebih dari 1 tahun lalu,Varian: Mint
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,124,E***o,bintang 5,barang mantap,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,125,S***s,bintang 5,"bahannya bagus, terlihat cukup kuat. berat badan saya di atas 100 tapi masih merasa aman, gak takut patah.",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,126,Ahmad,bintang 5,garansi resmi. kelengkapan sesuai. Packing Bagus.,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,127,Aldin,bintang 5,"Produk sampai sesuai deskripsi. Meskipin packing hanya dengan kardus dan berlubang (karena perjalanan sepertinya), tapi produk dalam keadaan baik. Mudah merakitnya.",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,128,E***c,bintang 5,kelengkapan sesuai. garansi resmi. Kursinya empuk!. Packing Bagus. Harganya bersaing.,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,129,M***d,bintang 4,"Kursi cukup empuk, tapi motif dudukan agak sedikit kasar, jadi kalau pakai celana yang kainnya tipis bakal agak kerasa. Overall cukup memuaskan. edit: Review pemakaian setelah satu minggu. - Sekrup untuk menahan senderan kursi agak kurang pas jadi bisa sedikit goyang kiri kanan dan juga menimbulkan bunyi. - Dudukan kursi masih cukup nyaman walaupun sudah mulai terlihat ada sedikit gepeng hanya dalam pemakaian 1 minggu. Untuk yang berbadan besar mungkin lebih baik cari alternatif lain.",Lebih dari 1 tahun lalu,Varian: Mint
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,130,Hendra,bintang 5,garansi resmi kelengkapan sesuai Packing Bagus Kursinya empuk! Harganya bersaing,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,131,A***a,bintang 5,manteeppp bgtttt. sesuai deskripsi. 👍👍Kursinya empuk!. Packing Bagus. kelengkapan sesuai. garansi resmi. Harganya bersaing.,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,132,S***a,bintang 5,smpt kendala krn gada driver yg mo angkut. tp akhrna sore ad jg driver yg mo angkut. suami suka. dia pasang sndr liat tutorial. thx seller,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,133,Evn,bintang 5,garansi resmi Kursinya empuk! kelengkapan sesuai Packing Bagus Harganya bersaing,Lebih dari 1 tahun lalu,Varian: Pink
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,134,Mochamad,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,135,Aling,bintang 5,"info dari sicepat sampe sampe kota tujuan dusnya rembes, pas sampe rumah dibongkar bareng dan dusnya udah bolong ternyata dibagian kakinya. untungnya yang lainnya diplastikin lagi. nice",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,136,M***d,bintang 5,Kursinya empuk!. kelengkapan sesuai. Packing Bagus.,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,137,I***I,bintang 5,Kursinya empuk! kelengkapan sesuai,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,138,Luthfi,bintang 5,kelengkapan sesuai. Packing Bagus. Harganya bersaing. Kursinya empuk!.,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,139,Wahyu,bintang 5,kelengkapan sesuai. garansi resmi. Packing Bagus. Harganya bersaing. Kursinya empuk!.,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,140,T***a,bintang 5,garansi resmi. kelengkapan sesuai. kelengkapan sesuai. Packing Bagus. Harganya bersaing. Kursinya empuk!.,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,141,Ahmad,bintang 5,Packing Bagus. Kursinya empuk!.,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,142,I***l,bintang 5,"barang sampai, admin ramah, minus baut buat headrest jadi harus beli sama struktur tempat baut masang buat punggung gak simetris jadi miring kiri dikit",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,143,M***n,bintang 5,terima kasih oke,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,144,Romy,bintang 5,"Barang kondisi baik, guide untuk merakit cukup baik, kualitas bagus",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,145,M***n,bintang 5,Waktu pengiriman dan kualitas barang 👍🏻👍🏻,Lebih dari 1 tahun lalu,Varian: Mint
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,146,Muslih,bintang 5,kekar sangat kursinya,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,147,F***r,bintang 5,Simple keren dan kokoh. Recsell,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,148,Imam,bintang 5,"Barang Oke, pengiriman oke, semuanya oke",Lebih dari 1 tahun lalu,Varian: Mint
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,149,D***a,bintang 5,"sukaaa, bagus banget modelnya, sejuta ini worth it banget, aman juga nyampenya. emang tempat duduknya ga terlalu empuk sih, tpi worth the price",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,150,J***i,bintang 5,"Barang ok, lecet minor di kaki & arm rest.",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,151,fakhruddin,bintang 5,good quality,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,152,Eka,bintang 5,Good,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,153,Akram,bintang 5,"rakitnya lebih ribet dari ekspektasi, tapi semua alat lengkap jadi kita gaperlu modal apa2 lagi dan tutorial jg ada di yutub. lumayan 30 menit selesai. build quality lumayan berasa kokoh. putaran roda sama bangkunya jg enak dan licin .sayang armrestnya kependekan dan gabisa ditinggiin ane belom sempet duduk lama2, jadi gabisa ngasih impresi banyak. ane beratnya 90kg, moga2 awet kedepannya gaada yg patah",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,154,A***l,bintang 5,"kursinya bagus, meskipun pas rakit agak kesulitan di pemasangan setelan buat ngenyoy.. bautnya di lebihin pula.. packing : 8.5, kursi: 9, pengiriman: kargo silambat 8.. Sangat puas",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,155,Annurdien,bintang 5,"Bagus, kursinya nyaman. Oke barang sampai dengan aman, overral keren sih.",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,156,fino,bintang 5,ok,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,157,Indra,bintang 5,"Aku lebih suka merobek otakku, lalu membawanya keperempatan terdekat dan bermain lompat tali bersamanya.",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,158,Rama,bintang 5,"Packing oke, walaupun dus rada penyok, tapi barang aman. Dirakit cukup mudah, dan kualitas oke demgan harga segini. Akan lebih mantep jika diganti gaslift yang lebih tinggi.",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,159,jenifir,bintang 5,pelayanan sangat baik respon penjual sangat baik produk sangat baik,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,160,jenifir,bintang 5,pelayanan sangat baik respon penjual sangat baik produk sangat baik,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,161,viki,bintang 4,"Barang nya bagus, hanya kurang di bagian pengiriman, uda tau besar jangan kirim pakai gosend instan, di cancel trus orderan nya karna jasa kirim yg diterima nya ga sebanding dengan besar kotak nya, tolong sediakan opsi pengiriman yg lain",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,162,Ahmad,bintang 5,mantap kali,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,163,Ikhsan,bintang 3,baut kurang komplit,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,164,M***w,bintang 4,"The product is impressive, but the service is poor. I asked to add a fragile sign to the package, but they didn't add the sign. So the package was completely mess when it arrived.",Lebih dari 1 tahun lalu,Varian: Pink
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,165,Jovan,bintang 5,"Pengiriman luar biasa cepat, kursinya bagus worth it! 👍🏾👍🏾👍🏾",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,166,Ruly,bintang 5,mantappp barangnya,Lebih dari 1 tahun lalu,Varian: Pink
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,167,APRINA,bintang 5,"barang sampe dgn selamat, hasil 11.11. perlengkapan oke, kualitas oke, tuas berfungsi, no demage sih Alhamdulillah. kotor"" dikit lah, kakinya kokoh, yg riskan sandarannya aja. kurang empuk menurutku.",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,168,Derri,bintang 5,Mantap dan Puas,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,169,afif,bintang 5,Puassss bangett,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,170,Mirianto,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,171,M***d,bintang 5,"Mantap, buat harga segini worth it banget",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,172,Muhammad,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,173,Evans,bintang 5,"Penjual sangat ramah dan responsive, barang oke gaada yg kurang, rekomen bgt, semoga laris terus toko nya gan 👍",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,174,Imaduddin,bintang 5,mantap nyaman bet kursinya,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,175,S***n,bintang 5,"cepet banget sampenya, barangnya bagus, nyaman, mudah2an awet",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,176,A***A,bintang 5,Mantap.,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,177,A***n,bintang 5,keren dan kokoh untuk harganya,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,178,F***s,bintang 5,"seller fast respond, ada masalah ama gojek juga di bantuin, kualitas barang mantap",Lebih dari 1 tahun lalu,Varian: Pink
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,179,Jejen,bintang 5,"Kualitas Mantap, barang rapi, pengiriman cepat.",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,180,Z,bintang 5,"kualitas 7,8/10 overall plastik kuat, besi hanya di krangka saja (dilihat dari bahan yg digunakan dan ketahanan barang), kenyamanan 8,5/10 setelah digunakan selama 2-4 jam.",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,181,Tri,bintang 3,Adanya sedikit kerusakan pada sandaran,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,182,Donny,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,183,J***a,bintang 5,"Kualitasnya terbaik untuk harga segini, bagus banget pengiriman juga rapih, mantap",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,184,Verdian,bintang 5,"thankss bos kursi sudah saya Terima, ngerakitnya pun guampangg, kursinya mantap",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,185,j***s,bintang 5,bagus.. pengiriman tepat waktu... barang tidak ada cacat 1 pun..,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,186,Lucky,bintang 4,"barang ok untuk harganya. pelayanan nya aja agak kurang, bukan dalam artian jelek, cuma salah estimasi pengiriman aja. Yang tadinya mau dikirim besoknya jadi nggu 2 hari. Sekedar saran, kasih estimasi dilebihin aja harinya atau dipastikan dulu ke distri kapan bisa dianter biar pelanggan seolah tidak kena janji palsu. overall ok kok. ga akan kapok beli disini",Lebih dari 1 tahun lalu,Varian: Pink
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,187,W***u,bintang 5,"pelayanan ramah, kualitas produk mantap, agak bingung waktu rakit tapi akhirnya bisa👌🏿order tanggal 20, sampai tanggal 22 pagi👍🏿",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,188,Ken,bintang 5,"Kursinya enak.. warnanya bagus.. tp si kakinya tuh lecet lumayan mungkin pas pengiriman ada masalah, soalnya kardusnya robek… [edit] td mikirnya ini bautnya kurang, terus nanya ke adminnya dijelasin ternyata ini versi baru jd ga pake baut kecil kayak di youtube.. edited bintang jg.. lecet di kaki aja kurangnya brarti overall berfungsi baik",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,189,Jonatan,bintang 4,karena bautnya yang untuk peer nya tidak cocok,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,190,Yudi,bintang 5,mantap,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,191,S***a,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,192,Nicolaas,bintang 5,mantapp,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,193,N***a,bintang 5,MANTAPP BROO😍👍🏻👍🏻💗,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,194,d***n,bintang 5,"Pesanan sesuai, enak untuk duduk, suport punggung dan kepala. tidak ada cacat, paket aman, pengiriman cepat.",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,195,Fizky,bintang 5,"kursi sampai sesuai jadwal, kualitas bagus & semoga awet.",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,196,s***a,bintang 5,"bagus, mantap gan",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,197,Kagara,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,198,J***e,bintang 5,"ada part yg kurang, chat penjual dan langsung digantikan, terima kasih head rest kurang maju jadi butuh bantal lagi",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,199,M***D,bintang 5,"Untuk kualitas barang, belum bisa rate sekarang. sejauh ini respon toko cepat, dan juga barang cepat sampai, terima kasih juga kepada kurir goSend",Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,200,W***y,bintang 5,bedebest 👍🙌❤💯💯💯,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,201,zendy,bintang 4,sampe jg walau lama bgt dikirimnua😑,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,202,Prema,bintang 4,"barangnya sesuai pesanan, cuma sedikit berdebu dan agak kotor. mungkin ya stock display, tapi overall oke sih",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,203,Muhamad,bintang 5,"pelayanan toko ok, kualitas barang bagus. beli kamis sampe jum'atnya. barang bagus gaada cacat engga miring juga",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,204,Ulin,bintang 5,muantap. walaupun grab susah cri driver hrus nambah ongkos,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,205,Ivan,bintang 5,Kursinya nyaman dan sesuai,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,206,Muhammad,bintang 5,"respon seller cepat, pengiriman lancar, produk ok. Saran untuk pengembangan produk kedepannya: fitur arm rest dan head rest bisa diatur dan lubang memasukan baut agar dicetak lebih presisi lagi.",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,207,Alief,bintang 3,"Barangnya sih bagus, enak dipake. Cuma seller nawar2in kirim hari ini, eh dikirimnya 2 hari kemudian, malam pula. Alesannya macem2. Dichat jg lama bgt balesnya. Jadi kalo mau buru2 pake mendingan pertimbangin lagi deh ya, drpd sakit ati diboongin. Oiya sama kardusnya jg bolong. Kaki kursinya jadi lecet, gatau salah seller atau pengiriman",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,208,Rey,bintang 4,kursi bagus tapi sayang ada kendala dalam pengiriman but overall mantap,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,209,lagar,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,210,Rio,bintang 5,Mantap,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,211,A***a,bintang 5,"kerennnn, pengemasannya cepet dan kursinya ga ada cacat, adminnya juga ramah",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,212,Willem,bintang 5,"Cakep. Sepertinya bakal tahan lama. Kakinya kokoh. Rodanya meluncur mulus. Harga relatif murah. Best value, asal awet minimal 2th. Hehe",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,213,C***d,bintang 5,"mantap jiwa. memang fitur tidak ""banyak"", tidak ada adjustment lengan, tidak bisa dikunci ketika posisi kursi lebih rebah, tp fitur2 tadi toh jarang digunakan, jadi kursi ini dah pas fungsinya 👌🏼",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,214,M***o,bintang 5,"Kursi nyaman, mantappss, hrg bersahabat 👍",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,215,Candra,bintang 5,👍👍👍👍👍,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,216,M***M,bintang 5,"Bagus, pengiriman cepat, barang normal ga ada part yg kurang. Cuma sayang rada kotor, mungkin karna udah lama di gudang kalo bisa cocoknya dikasih bintang 4.5 sih",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,217,Rio,bintang 4,"order warna hijau, malah dikirim warna hitam, dan nggak dikabarin dulu..tapi ya udahlah nggak papa, barangnya mulus dan nggak ada masalah.",Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,218,C***r,bintang 5,bagus cuma ada 1 part yg gk ada tp masih bisa berfungsi dgn baik,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,219,H***s,bintang 5,Pelayanan ramah dan proses cepat kualitas barang bagus makasih gan,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,220,Sardi,bintang 5,"Pengiriman pakai jne lewat 3 hari dari perkiraan super lama, overall kursinya berfungsi dgn baik",Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,221,Andri,bintang 5,"Pengiriman sangat cepat, packing rapi. Kursi sudah terpasang dan kualitas Ok. Hanya ada part yg tidak ada (part e & f pd foto), semoga tetap aman.",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,222,Alfin,bintang 5,"Sempat kekurangan baut. Tapi dikirim lagi kekurangannya. Admin fast response, ramah, dan kooperatif. Kualitas barang bagus gak diragukan lagi.",Lebih dari 1 tahun lalu,Varian: Abu-abu
