Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Glorious Fox Mechanical Switches (Lubed) - Keyborad Switch,1,Slivern,bintang 5,"tombol sempat ketinggalan, tetapi sudah di followup dan dikirim sisanya",3 bulan lalu,none
Glorious Fox Mechanical Switches (Lubed) - Keyborad Switch,2,Kautsar,bintang 5,"Mantep, packing oke dapet box + sticker official dari Glorious 👍 Switch gurih 👍",4 bulan lalu,none
Glorious Fox Mechanical Switches (Lubed) - Keyborad Switch,3,Vincent,bintang 5,mantul,7 bulan lalu,none
