Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
AJAZZ AK50 TKL ROBOCOP BLACK EDITION,1,R***e,bintang 5,"Produk ok, kualitas jua original. Cuman yang jadi masalah ada di waktu pengirimannya yang lumayan lama dari proses sampe kirim barang",Lebih dari 1 tahun lalu,none
AJAZZ AK50 TKL ROBOCOP BLACK EDITION,2,beryl,bintang 5,"barang bagus, pengiriman cepat",Lebih dari 1 tahun lalu,none
AJAZZ AK50 TKL ROBOCOP BLACK EDITION,3,mibnunizar,bintang 5,Barangnya bagus sesuai gambar pengiriman cepat,Lebih dari 1 tahun lalu,none
