Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
IDOBAO ID42 WHITE BAREBONE MECHANICAL KEYBOARD,1,d***h,bintang 5,Keyboardnya mantap dan enak digunakan,7 bulan lalu,none
