Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
KTT MACARON SERIES PURPLE MECHANICAL SWITCHES,1,c***r,bintang 5,"respond seller sangat sangat sangat baik, pengiriman juga sangat cepat. sangat recommended untuk yang mau cari kebutuhan elektronik khususnya perkeyboardan",2 bulan lalu,none
KTT MACARON SERIES PURPLE MECHANICAL SWITCHES,2,Zidan,bintang 5,"karakter suaranya mirip-mirip jwick black, macaron ini walaupun travelnya normal 4mm tapi suaranya kenceng kaya long pole. cukup clack high pitch, smooth stock padahal ke...",4 bulan lalu,none
