Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
1STPLAYER GAMING CHAIR - MODEL FK3 (BLACK GRAY) - KURSI GAMING,26,Annisa,bintang 1,"proses pengiriman lama, admin tidak teliti kirim barang salah alamat nyusahin semua orang. Hendrix tjin coba lebih becus training karyawan biar kerja pake otak dan pake h...",Lebih dari 1 tahun lalu,Varian: Black Grey
1STPLAYER GAMING CHAIR - MODEL FK3 (BLACK GRAY) - KURSI GAMING,27,F***i,bintang 5,"the best emang ggs, fast respon, barangnya juga mantap",Lebih dari 1 tahun lalu,Varian: Black Grey
1STPLAYER GAMING CHAIR - MODEL FK3 (BLACK GRAY) - KURSI GAMING,28,LiuVerdea,bintang 5,"Sempet ada kendala pengiriman tapi overall good banget, respon cepet banget juga, barang sampe aman, semuanya aman.. recommended!!",Lebih dari 1 tahun lalu,Varian: Black Grey
1STPLAYER GAMING CHAIR - MODEL FK3 (BLACK GRAY) - KURSI GAMING,29,p***i,bintang 5,mantap,Lebih dari 1 tahun lalu,Varian: Black Grey
1STPLAYER GAMING CHAIR - MODEL FK3 (BLACK GRAY) - KURSI GAMING,30,Andika,bintang 5,mantaapp new gaming chair from ggs dapet bonus kaos and merch dota2 jg thankyouu miminn ❤️✌🏻,Lebih dari 1 tahun lalu,Varian: Black Grey
1STPLAYER GAMING CHAIR - MODEL FK3 (BLACK GRAY) - KURSI GAMING,31,A***m,bintang 5,"mantab,1splayer nya",Lebih dari 1 tahun lalu,Varian: Black Grey
1STPLAYER GAMING CHAIR - MODEL FK3 (BLACK GRAY) - KURSI GAMING,32,Y***i,bintang 5,"sampai dengan sempurna, ngga ada yg hilang jg, tp ini agak kedepan gitu ya kalo didudukin, jd agak takut jatoh...",Lebih dari 1 tahun lalu,Varian: Black Red
1STPLAYER GAMING CHAIR - MODEL FK3 (BLACK GRAY) - KURSI GAMING,33,TheDab,bintang 5,Mantap keren Pemasangan gampang,Lebih dari 1 tahun lalu,Varian: Black Grey
1STPLAYER GAMING CHAIR - MODEL FK3 (BLACK GRAY) - KURSI GAMING,34,A***a,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Black Red
1STPLAYER GAMING CHAIR - MODEL FK3 (BLACK GRAY) - KURSI GAMING,35,Rendy,bintang 5,krn pelayanan ok jd belanja terus dsini.. barang dikirim cepet..,Lebih dari 1 tahun lalu,Varian: Black Grey
