Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
PRDX Artisan CHEESE Collection - Keycaps - Cheddar,1,Kevin,bintang 5,Keycapsnya bagus dan sangat detail.,6 bulan lalu,Varian: Parmesan
PRDX Artisan CHEESE Collection - Keycaps - Cheddar,2,Ricky,bintang 5,"Maaf keterlambatan dalam mengulas; Pengiriman sangat cepat, kualitas barang sangat baik; barang tidak ada rusak, lecet, ataupun pecah/retak/sobek, dll, kotak/dus/packing...",Lebih dari 1 tahun lalu,Varian: Golden
PRDX Artisan CHEESE Collection - Keycaps - Cheddar,3,Joshua,bintang 5,"Barang bagus, pngiriman cepat!",Lebih dari 1 tahun lalu,Varian: Cheddar
