Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
ROYAL KLUDGE RK61 60% Mechanical - Gaming Keyboard,1,F***i,bintang 5,mantap,Lebih dari 1 tahun lalu,Varian: White - Brown Switch
ROYAL KLUDGE RK61 60% Mechanical - Gaming Keyboard,2,E***o,bintang 5,"Keyboardnya mantap dan enak digunakan. barang original, seller responsif sekali tanya2 dijawab dengan baik, pengiriman cepat",Lebih dari 1 tahun lalu,Varian: White - Red Switch
ROYAL KLUDGE RK61 60% Mechanical - Gaming Keyboard,3,F***S,bintang 5,none,Lebih dari 1 tahun lalu,Varian: White - Red Switch
ROYAL KLUDGE RK61 60% Mechanical - Gaming Keyboard,4,BARRLY,bintang 3,Keyboardnya mantap dan enak digunakan. Enak banget buat nge-game.,Lebih dari 1 tahun lalu,Varian: White - Blue Switch
ROYAL KLUDGE RK61 60% Mechanical - Gaming Keyboard,5,Maruf,bintang 5,Hebat,Lebih dari 1 tahun lalu,Varian: White - Blue Switch
ROYAL KLUDGE RK61 60% Mechanical - Gaming Keyboard,6,Dhika,bintang 5,Keyboardnya mantap dan enak digunakan. Enak banget buat nge-game. Build quality-nya terbaik.,Lebih dari 1 tahun lalu,Varian: White - Brown Switch
