Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Mouse Gaming NYK Nemesis HK-500 - Hitam,1,A***b,bintang 5,"Barang sampai dengan selamat dan berfungsi dengan baik, mantab lah semoga bisa awet",2 minggu lalu,Varian: Hitam
Mouse Gaming NYK Nemesis HK-500 - Hitam,2,Yohanes,bintang 5,"Sudah diterima mouse gaming nyk hk 500 warna hitam, empuk mousenya, bagus dan puas.",2 minggu lalu,Varian: Hitam
Mouse Gaming NYK Nemesis HK-500 - Hitam,3,R***d,bintang 3,pengiriman lama tapi barang okelah,3 minggu lalu,Varian: Putih
Mouse Gaming NYK Nemesis HK-500 - Hitam,4,Ilham,bintang 5,"meskipun ada minus di dus dan ada coretan dikit di mousenya tapi gpp, yang penting bisa mouse bisa digunakan, apalagi sangat cepat pengirimannya.",2 bulan lalu,Varian: Putih
Mouse Gaming NYK Nemesis HK-500 - Hitam,5,Jany,bintang 5,mantap berfungsi dengan sangat baik,2 bulan lalu,Varian: Hitam
