Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
EPOS GSP 601 Closed Accoustic - Gaming Headset,1,G***y,bintang 5,"Top, Mantap, kondisi mulus, first impression ke headset nya sih awal2 budeg banget pas di pake, bener2 gabisa denger seruangan, tapi untuk gaming cocok bgt, apalagi yang...",7 bulan lalu,none
EPOS GSP 601 Closed Accoustic - Gaming Headset,2,a***a,bintang 5,mantappp,11 bulan lalu,none
EPOS GSP 601 Closed Accoustic - Gaming Headset,3,A***l,bintang 5,Mantappp,Lebih dari 1 tahun lalu,none
