Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
DrunkDeer A75 Pro / A 75 Pro / A75Pro Wired Actuation-Distance-Adjustable Magnetic Switch Keyboard,1,Rizqy,bintang 4,"barangnya oke, cuma pas sampai box rusak saat pengiriman, mungkin packingnya bisa di tingkatkan lagi",4 hari lalu,Varian: OEM Profile
DrunkDeer A75 Pro / A 75 Pro / A75Pro Wired Actuation-Distance-Adjustable Magnetic Switch Keyboard,2,Stephen,bintang 5,"setelah disetting, ngeri banget strafing shoot accuracy jadi selalu 100%",2 minggu lalu,Varian: Cherry Profile
DrunkDeer A75 Pro / A 75 Pro / A75Pro Wired Actuation-Distance-Adjustable Magnetic Switch Keyboard,3,Adimas,bintang 5,"typing feel keyboardnya mantap, responsif banget mode rapid triggernya, dan build quality nya as expected bagus. overall satisfied 👍👍",2 minggu lalu,Varian: Cherry Profile
DrunkDeer A75 Pro / A 75 Pro / A75Pro Wired Actuation-Distance-Adjustable Magnetic Switch Keyboard,4,H***o,bintang 5,"gege gemink adik adik, cepatkan bayar",2 minggu lalu,Varian: Cherry Profile
DrunkDeer A75 Pro / A 75 Pro / A75Pro Wired Actuation-Distance-Adjustable Magnetic Switch Keyboard,5,aiesa,bintang 5,"build quality bagus berat, dan kokoh. typing empuk bgt. suara renyah poll. buat rhythm game akurasi bagus, jarak cm 16MS buat hit perfect serasa mudah. cuma 1 kekurangan...",2 minggu lalu,Varian: Cherry Profile
DrunkDeer A75 Pro / A 75 Pro / A75Pro Wired Actuation-Distance-Adjustable Magnetic Switch Keyboard,6,F***n,bintang 5,"GEGE GEMING ADIK ADIK, CEPATKAN BAYAR",2 minggu lalu,Varian: Cherry Profile
DrunkDeer A75 Pro / A 75 Pro / A75Pro Wired Actuation-Distance-Adjustable Magnetic Switch Keyboard,7,R***i,bintang 5,"Keyboardnya sudah sampai dari semalam dengan selamat sentosa, semua aman dan enak bgt buat dipake strafing ni keyboard, semoga aja bisa otw radiant, Thanks GGS!",2 minggu lalu,Varian: Cherry Profile
