Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,20,F***z,bintang 5,Nyaman dan licin saya suka,Lebih dari 1 tahun lalu,Varian: MC01 XL 800MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,21,Anindya,bintang 5,"Suami suka, katanya licin kalau main pubg/cs.. yang awalnya mouse dpi nya diset tinggi, skg dikecilin karena emang selicin itu👍 mantapu",Lebih dari 1 tahun lalu,Varian: MC01 XL 800MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,22,B***o,bintang 5,"kualitas barang sangat baik, pelayanan sangat memuaskan.",Lebih dari 1 tahun lalu,Varian: MC01 XL 800MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,23,R***n,bintang 5,"mousepad yang mantap, beli di toko yang mwantab 👍 ga di toko, ga di online, pelayanannya paling mwantab 👍",Lebih dari 1 tahun lalu,Varian: MC01 XL 800MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,24,rajih,bintang 5,👍,Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,25,Fathi,bintang 5,Barang mendarat dengan aman. Mospednya licin abiss kalau diduoin sama helios xd3 pro. pas discratch juga ngga bebrekas. semoga tahan lama. good job buat pelayanan GGS!,Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,26,E***a,bintang 5,mntp langsung radiant,Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,27,H***o,bintang 5,"mousepad speed cordura yg pertama kali gua beli setelah berbulan-bulan pake mousepad gaming lain yg cuma 50rb, puas banget sama surface nya mulus parah, enak buat trackin...",Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,28,F***s,bintang 5,"Mantul min, mimin nya baek ramah dan tidak sombong :)",Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,29,Adimas,bintang 5,"barang tidak ada cacat, berfungsi dengan normal",Lebih dari 1 tahun lalu,Varian: MC01 XL 800MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,30,Rafa,bintang 5,mantap sesuai yang diharapkan. langsung pake ngepush rank 👍,Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,31,Ainul,bintang 4,pengirimannya agak lama,Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,32,S***a,bintang 5,"barangnya oke, tipe speed punya, pake mouse ringan makin lari mousenya, di kasih bonus keychain GGS juga, mantap sekali👍",Lebih dari 1 tahun lalu,Varian: MC01 XL 800MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,33,Rhadian,bintang 5,"semoga awet, barang mulus mantap",Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,34,R***n,bintang 5,pengiriman cepet + barang mantap licin nya pas!,Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,35,Muhammad,bintang 5,Sangat oke. Dikasih gantungan kunci. Detail kecil yang sangat bisa diapresiasi customer.,Lebih dari 1 tahun lalu,Varian: MC01 XL 800MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,36,Kevin,bintang 5,"cakep mousepadnya, kucing saya seneng sampe jingkrak2 ngeliat mousepadnya segede itu buat tempat tidurnya nanti. teksturnya juga alus sehalus kasihku ke ibuku. terima ka...",Lebih dari 1 tahun lalu,Varian: MC01 XL 800MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,37,J***a,bintang 5,sampai dengan selamat nicee,Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,38,Surya,bintang 5,"admin fast response, barang mulus kinyis kinyis",Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,39,A***e,bintang 5,"kwalitas bahan bagus, enak untuk geser2 mouse. Bahan bagian belakang/bawahnya juga bagus anti slip, cocok untuk mejanya yang berbahan licin.",Lebih dari 1 tahun lalu,Varian: MC01 XL 800MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,40,Albert,bintang 5,"mousepad ya agak kasar teksturnya,sehingga licin dan lebih ke arah sped cocok banget buat game yang lebih sistem aimnya lebih di dominasi oleh tracking dibanding clicking...",Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,41,V***n,bintang 5,"mantap, licin",Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,42,Rafi,bintang 5,"bagus, pengiriman cepat",Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,43,D***d,bintang 5,josss.. recommended seller and product,Lebih dari 1 tahun lalu,Varian: MC01 XL 800MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,44,Adam,bintang 5,"Pengiriman dan response seller cepat, tidak perlu diragukan lagi. sedikit review untuk barangnya, terlalu licin jika dikombinasikan dengan fantech xd5 go, mungkin ada di...",Lebih dari 1 tahun lalu,Varian: MC01 XL 800MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,45,tabriizrosyanfiqr,bintang 5,barang bagus no minus,Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,46,Ahmad,bintang 5,"Barang original (sealed), packaging rapi, recommended 👌",Lebih dari 1 tahun lalu,Varian: MC02 L 483MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,47,D***u,bintang 5,"Pelayanan toko oke, proses juga cepat. Untuk produk bagus sesuai ekspektasi.",Lebih dari 1 tahun lalu,Varian: MC01 XL 800MM
Rexus Daxa Cordura - Gaming Mousepad / Mouse Pad / Mousemat,48,Muhammad,bintang 5,none,Lebih dari 1 tahun lalu,none
