Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Corsair ST50 - Headset Stand,1,Muhammad,bintang 5,"mantapp, produk baik sesuai pesanan, thankyuu..",Lebih dari 1 tahun lalu,none
Corsair ST50 - Headset Stand,2,Vega,bintang 5,Mantab lah produk sesuai,Lebih dari 1 tahun lalu,none
