Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
DAREU MP-15 / MP15 Large (45 x 40cm) Speed Type - Gaming Mousepad,1,N***l,bintang 5,"Barang sampai dalam kondisi baik dan tidak ada cacat. Mouse pad tebal, namun agak licin. Overall: good!",Lebih dari 1 tahun lalu,none
DAREU MP-15 / MP15 Large (45 x 40cm) Speed Type - Gaming Mousepad,2,M***d,bintang 5,"gede euy, makin puas main valo",Lebih dari 1 tahun lalu,none
DAREU MP-15 / MP15 Large (45 x 40cm) Speed Type - Gaming Mousepad,3,hendro,bintang 5,"barang baik, sellernya jg ramah",Lebih dari 1 tahun lalu,none
