Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Dareu EH469 Mirror - Gaming Headset - Hitam,1,teguh,bintang 5,"BEST SERVICES EVER!!!! ga mungkin komplain sama toko ini, respon dan pelayanan mereka Profesional banget, dan sangat2 helpfull... problem kesalahan dr kita pun pasti ak...",Lebih dari 1 tahun lalu,Varian: Hitam
Dareu EH469 Mirror - Gaming Headset - Hitam,2,Kinanti,bintang 5,"Baru 1-2 hari mesen udah dateng. Cepet banget. Adminnya juga ngasih tahu kalau headphonenya gak ada telinganya. Pelayanannya bagus, thanks, kak!",Lebih dari 1 tahun lalu,Varian: Merah Muda
Dareu EH469 Mirror - Gaming Headset - Hitam,3,Ravi,bintang 5,barangnya bagus harga murah,Lebih dari 1 tahun lalu,Varian: Merah Muda
