Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
DAREU EH-722s / EH-416 / EH-416s - Earcup / Earmuff / Earpad - EH469 PINK,1,A***r,bintang 5,none,Lebih dari 1 tahun lalu,none
DAREU EH-722s / EH-416 / EH-416s - Earcup / Earmuff / Earpad - EH469 PINK,2,Aditya,bintang 5,"Barang bagus, mudah di pasang",Lebih dari 1 tahun lalu,none
